Qe,COP_th
8951.953745715733,0.42082951616469016
5974.147265542136,0.4312997193236898
7626.961939945455,0.41801989656937577
12053.224937939078,0.42304873002207993
8564.498741058866,0.4185431357004086
7218.009893419735,0.4093773155041389
4642.468503839809,0.40581140498754287
10278.634522111268,0.413069547837144
6113.380247915303,0.42725418172511104
7435.905571343698,0.4194043494474759
13072.24111725539,0.39252519068855063
11460.995047598813,0.42067686855378245
5957.673601230165,0.4305929394201665
12536.598712770927,0.40638154180647607
6034.465857955223,0.40889229190831317
5650.750392833999,0.4139478854615735
6787.537928436111,0.4297358548173551
8229.198219622827,0.4088706334400991
22866.063963837987,0.39935713684370183
25863.42379801894,0.39871669163816853
6451.015829644716,0.4301524391829697
5421.989894275563,0.42394673326326937
13098.261830144742,0.42201133977796157
6991.853366701513,0.4198416157178597
12308.728444247763,0.42966987338445173
6210.289187292077,0.43004642419088834
6625.088128039125,0.41629716670134964
15034.63885074508,0.43034923359128185
17226.94846515264,0.4037908174109671
22664.474104343357,0.4156576044710048
7635.01815639598,0.42641467762511914
7630.805182167175,0.41356960403705795
16022.381425776084,0.39168882254543114
6793.456712781842,0.4243111076290069
8691.598732392165,0.4165734721741106
25164.255695238364,0.3742484045829218
5228.3720971801595,0.416322960767799
7200.875764859104,0.42391116946930574
12887.488363360604,0.42407509738147003
8176.014475783306,0.42754052135010734
7079.121227320679,0.42643994553086684
11814.043339687267,0.4048965315879824
7118.249024137383,0.42725875278796027
9184.257416106717,0.4247492664487275
10845.938370223392,0.4316391164011806
6811.097865598438,0.4210270628690862
8335.717547433227,0.39954774751085875
8023.226913294847,0.429024158870245
16956.454547038797,0.4140956165607035
13910.380593891623,0.3992839371997935
5489.340566401505,0.4121050938389264
29902.06697578575,0.38651793144853286
9032.696864160376,0.4254569921333158
9653.118039674771,0.42855326541648403
12622.232266546333,0.40094335933212727
11422.09183993015,0.4091406503972986
9018.937833814938,0.4248882040929957
6870.142798791605,0.4300596538345974
6110.192291630784,0.41589100209896557
6644.785726021799,0.3992345688389742
11221.424870749328,0.4211137437916273
6578.499254307945,0.3999156794963697
5611.252565106673,0.4243805220115846
23774.24644113904,0.41631043323906547
18410.16185468861,0.4125587073035439
15138.847510222859,0.39125358781231584
5250.77580242242,0.41720719827491265
13314.47468627453,0.41692682115306706
6439.581945624657,0.42509355138414756
6647.194388886385,0.4310098395064728
7027.251006606582,0.43231115611650167
11339.406333906976,0.4319319204555694
7084.221601859134,0.4279348589981337
6439.869642137719,0.41754962569069126
8649.290506528796,0.4290730440463948
8341.311146245062,0.4308418312699958
6546.448553025635,0.41621172472203033
13387.355883847385,0.40750047466816647
8980.198046449801,0.40503525544437113
10981.602960563916,0.4299772982409768
8090.352963142073,0.43013448512044444
17240.889264083256,0.4238870331707947
15670.049538568597,0.42498013447125527
13914.257256582245,0.42539146270026723
16489.628902594428,0.4246623263935368
12880.33818121557,0.4002916078019078
5326.885687966433,0.41129762515150653
16229.056029368741,0.4140564655905141
14565.987449882952,0.3965180452893657
15936.229091496654,0.4287563446194169
5544.3148661484765,0.40572218446183855
8478.732848453054,0.4296238800176987
4522.811631986031,0.4016322494269194
5190.968073934995,0.4105936555216652
28474.51639851206,0.4063456444841435
24370.592029894793,0.39314511713969263
16030.511666138189,0.4201276326488864
26375.56157783191,0.37634696237928034
10532.731975249855,0.43092687367532995
6931.916312519386,0.40842485102785103
5554.085286139079,0.41446907649065784
8711.512836059059,0.4276370082645162
27585.315581234936,0.4003802645065697
11402.125783523281,0.42366602623597954
19175.620179046204,0.4112659643909024
9398.163701337375,0.43127613373012486
8699.933303498194,0.41721291291956547
6712.774176359602,0.4271994065367579
4806.582667332738,0.4070683584433183
19167.225714502572,0.4164412628274628
5336.015230012642,0.4233223404304312
9540.491460291101,0.4039971319901945
6809.025338995076,0.4146787488998629
19243.464826890304,0.4169207865268222
14808.700220472763,0.4165871011277177
10899.043913108779,0.42054647434213077
8663.259215136892,0.43048546997260667
7736.050961116539,0.4184181098114915
22615.391382964008,0.41192694524791884
10064.431368142417,0.41940321988221446
13303.961276499413,0.42385480300235456
10218.690234151612,0.40018441618322276
4938.6807433069625,0.40872137147607135
6872.334769516145,0.4136086018131252
17296.798539386495,0.41303019091211307
9798.76287386794,0.430435809681472
7148.927584309331,0.42984922104600787
20370.50644217081,0.4206541686618192
6307.654604801595,0.41820932694785534
4839.289126372122,0.39918203682276765
22672.58149966624,0.4127821890881233
4648.622360786885,0.4043352485039329
6144.459840002045,0.40721286217741537
5196.836183540916,0.4203447758474197
6075.547149001409,0.42211725836338404
13662.096235136503,0.4303328329743502
10519.906202155944,0.41428386031154024
8552.479579202196,0.43151132851175245
14600.849742911341,0.39074474626738687
20098.076402718507,0.4132807723673118
17179.063390216805,0.3992450122828795
6663.40365371843,0.4226891121305889
5888.491970658036,0.42538361459507684
11942.921626017456,0.4169398825023639
26950.400242919986,0.40229497671344616
23784.774371724867,0.4001698509203809
8051.738005012128,0.43228954452010754
7271.229794805964,0.42741287446991966
7527.655887051825,0.397313584091294
5578.364188912938,0.42151441119091376
6362.041167614814,0.4313757987389788
7386.546838352741,0.43210529395929875
6185.351765699356,0.42193823479160664
7099.405202818531,0.42224076110929176
17210.689334524966,0.3904774933005987
4840.369734632756,0.40019909200305315
6164.321670216784,0.4141802874302419
16006.053228905777,0.4144920087917083
17697.265548488027,0.4145324411154791
18988.85276801284,0.42105578531626664
10619.569806269643,0.4275626633108251
7472.278157761217,0.4225066793647004
15315.101112273,0.4283266098685271
6594.023303419015,0.4230322099210386
7291.159605189484,0.4270370573792431
6847.387454926599,0.42608756194794756
17124.73630322027,0.4000649467793824
10939.103326848433,0.4302578864989982
5742.863145199576,0.41452402806601335
10214.702795876596,0.4311317160660894
11956.92119682078,0.4254413559517833
5885.234217726311,0.42039592620879346
9980.217926077883,0.4024240129494482
19416.77123035454,0.4137771852796139
7000.707703306953,0.41214573866454
8015.4228651628555,0.4021820687135684
8249.773357132966,0.4277177055137472
5058.045247282388,0.40325576771943283
16280.041904958047,0.39812147054464075
10049.055946722354,0.4305299745709896
9287.300964171754,0.4090729114720618
5866.769520110264,0.43144293568775616
6903.447350083116,0.4071558994172755
17677.638122253822,0.427197998299611
18548.049140587413,0.42500561081246213
14948.125790935059,0.40057805115937295
15413.834841188345,0.4247694962942117
13371.547898424258,0.4275385949234362
7279.617883478103,0.4080352630616473
8488.283027421554,0.41595402134645404
9607.78770734957,0.40072025536721495
6952.864352668341,0.4026793942041136
11281.484609508636,0.425361904836889
16196.618425218367,0.4178089277098901
6775.2135362410645,0.42679655868230015
5588.3001334127075,0.42543775672691264
17980.3662999471,0.419283723443154
28902.21755120624,0.37809508146491577
6027.686024793399,0.42597385596686554
5518.869380614723,0.4117802089865321
9646.258989554468,0.42724594890678963
10611.247498342109,0.4221505180857084
14999.854117745426,0.4153057038282784
8275.735060966945,0.42633148631251316
5648.314100944836,0.4126580215883098
5895.004330891729,0.42242728428637116
21103.573781525047,0.41662203941966874
20302.595906495353,0.38616740618236606
19208.08995150259,0.4006526768345288
16715.075192391723,0.4226306523196492
7327.581282647603,0.42447699745356404
10748.94269212191,0.431798562161984
5380.758472327205,0.4021892223776499
9028.899734127745,0.4073184700322139
11842.346353493043,0.39418317368712635
5850.754768712087,0.425785723073172
14246.479564952175,0.40578962153948583
5313.016511873669,0.4109318416482579
9583.98358458315,0.42711715659056365
13417.385197642256,0.39246954115749977
6685.808845357765,0.421800793397389
14084.751951873686,0.3981317304205751
16608.500129580756,0.42785693810347025
31163.460668952786,0.38731172388592233
7525.882951898993,0.40762061051098586
5112.400903832708,0.4140472484572445
8068.699687190168,0.43032103895795254
7370.802889812862,0.4019779337271528
17920.688938952288,0.4244652800622612
11284.6984281005,0.42142405121470444
11841.84624294263,0.4311150630659977
14668.13213900536,0.4206888406818849
5898.077491824315,0.42825327808396446
11421.30472358797,0.41750324006834966
5937.025312844752,0.42670407352664963
11040.541989592855,0.42422352477581865
8904.363279540194,0.41234807622437364
6845.40757772301,0.42468081015444403
8159.490491194741,0.40040051526280557
6115.152008705154,0.42570506288331167
6929.006379399647,0.4254820629763838
11350.867018418592,0.42533953166779886
20428.55922543514,0.4230363648700985
5906.863775209435,0.42545713389969253
17354.75956841695,0.4204813184052664
5635.687510830959,0.4065120733343224
4918.9748750044155,0.4125145568803988
8744.012104462408,0.42866063584178604
13821.222823424941,0.4199774211694015
6452.8479841529315,0.4151670755987245
6341.806756767476,0.40296856812315046
9342.599796718716,0.421885336553469
12746.814259328074,0.41248309845214304
10865.511884807182,0.4037517646341899
5781.867450913311,0.40510165934341097
8820.983395537336,0.41171876433712296
17333.138533079156,0.4266307355241085
7141.031296706242,0.4233438995394476
6042.803914686058,0.4011494433175589
5187.896938975852,0.4124409305124955
15973.287121736435,0.40600858797726525
7532.000539054278,0.4103068669343117
16102.260537601729,0.39013634457073176
13968.75924042831,0.4256298464754338
7695.151693190322,0.4135656207876373
6284.384077960007,0.4219185303605778
9297.263989813,0.4286909791821947
7703.237539012505,0.4271190689278712
16752.64423870103,0.40148446097512686
15828.43120673629,0.422014891788339
12591.608370490478,0.4034466844925946
14580.469972365403,0.41395076778404627
4496.423771712024,0.3984327436688391
8106.609357715344,0.4305855463516465
24201.839930202015,0.4149912209520172
5672.420940983894,0.4289784991465667
6572.459891700421,0.4155476599922403
7375.658001289387,0.40898842299346483
13095.695417040482,0.42925304937363423
21898.677981381086,0.41920866636385784
7071.651054089913,0.4315389645615673
10235.613327930425,0.41641625867958576
6724.909918769776,0.41893309734598005
10719.591820049418,0.40218140019163434
14059.860477242775,0.42059077481227114
25068.074679309186,0.39482600404563256
6465.674370940596,0.4204327255229218
9298.04229452842,0.4238352666443942
6834.345103505712,0.42744109461277985
19611.297608781926,0.41697717622828456
6875.487371767217,0.40837740219325047
7718.177972563108,0.4233450774007876
16383.148929617315,0.39464831378730314
6273.008642300942,0.4315404582292903
7808.275614283037,0.4275758222576995
10218.07469736714,0.40773872520738497
8171.741814058026,0.41322663064287546
6441.0714272716095,0.4009454421334486
20028.407521320765,0.4224054226132482
8577.585079992366,0.4166679718191686
18190.78431731095,0.39734298277800967
5241.487546950009,0.42154751645532623
17279.70648544577,0.42724010362916
6182.559181711573,0.4189116128339359
5680.975182251016,0.4274548853606821
8561.04414761411,0.4315246067360565
8975.058718658378,0.42888219121924687
16598.91395337945,0.40266082864192365
6648.846537786341,0.4120020156239822
22551.073670893235,0.4157053072688585
10315.567058675846,0.4152539230099497
13189.364919149686,0.4245004110573751
5560.983503660399,0.4144773434614846
14107.572772282634,0.4113540134611317
6503.369184048599,0.42738509307015343
8347.678869057636,0.425196320775004
12722.127312744477,0.42789332170340993
5882.335208871626,0.4290833077271352
7551.30597695448,0.4286233819670066
13391.408280644977,0.4193298742496191
4909.072446005592,0.40621825381144167
7088.261251068074,0.41284472511446624
14448.581074254358,0.40257260447604887
25656.876702499256,0.4027740574600095
8362.307898368963,0.42299986992022387
15505.944457170597,0.4298758853327569
12685.991759534862,0.4273642277285045
6317.17925435758,0.4248184932476059
8260.892606538582,0.4119355092198697
19007.90702969084,0.4046711229765714
14451.937324706136,0.42914702437268565
6800.550129833483,0.4320825135502533
7064.823966768912,0.429186780771223
16652.841848618624,0.4186188818270278
9237.751892536064,0.39979640515658166
20178.483041854644,0.3787343820664613
5550.958423798475,0.40601224998177815
8430.36961265888,0.42824122217562327
29868.791979347367,0.39808950496247636
10221.57427253389,0.4201642054247475
12088.508923186184,0.428557488639718
9392.063103377614,0.4299989191818515
10147.038438988624,0.4288191507047067
10536.61222111211,0.4236694744347958
7779.585885481607,0.4198146442700129
15862.400615729797,0.4041560343719874
15598.444109661956,0.41243094794977403
21509.793870842903,0.41174625495526523
9121.982391356234,0.4161401753570367
9774.42301863399,0.3959323252029795
5883.680067691652,0.3970091654764258
4568.0147803631435,0.4029253649990893
5980.588924465731,0.40361044739066704
8125.9661532914515,0.4252277183936375
5410.731266135202,0.4060256910331563
13627.713964162826,0.4085525977458812
8219.143027392542,0.41768906556933744
5550.906728748147,0.4243536886673789
6625.611022995505,0.4289857030023413
19543.982367602024,0.4136318551615645
4939.584998994088,0.3978514613773311
5592.151750978825,0.4277379170059242
7161.932771066501,0.4127516110872273
18777.226158510082,0.4045551967045493
6779.093932775566,0.41586115251071953
8377.819870769197,0.4173416068877813
11967.168693802178,0.4277944952350418
6700.573593335819,0.41828398131913214
13157.484400171135,0.4291072568873986
21244.55393577858,0.40300113956803124
5287.826477996079,0.40342699601750637
7749.207634400453,0.42269541276495354
5352.142214375772,0.41728967316717347
7841.314156822576,0.4251290155277293
6596.829038934666,0.42606013431164236
4853.245693136608,0.4041208468808921
5748.8773427447295,0.4135676171189718
5965.232120275364,0.40788211211589936
20910.432898411374,0.4222695974590652
6904.129716997889,0.42805551711776635
6919.158065933757,0.43124811212877556
29698.15350682941,0.39793699809341315
19941.653181582024,0.4175034003893051
11564.530067049473,0.4059099996410987
20362.39379267095,0.423992579181528
17973.970325155282,0.39285586250044163
4953.415482875203,0.41053064818736823
15146.811468809363,0.40025625478007176
19720.35156471643,0.3916371253692058
4954.002082649185,0.4128238857639081
8775.240235175475,0.4165901910937805
8825.074341969983,0.39694407613335153
14318.894092345747,0.4199642821114077
5563.582502522929,0.41754690709500414
12499.960134112871,0.4267491656006703
18401.024877273994,0.42347687997056466
9208.938822348524,0.42479043143776046
16468.497623293504,0.4213782644290626
8871.830741464833,0.4255019829514609
8370.756005161264,0.4198500914012614
17203.006102115858,0.42337005913095865
18707.396694208495,0.3945933343285694
20587.762487277854,0.4218228533449454
17118.548901924078,0.4274988091166696
31478.929481397106,0.39000396837588636
30325.637039662943,0.3874387314087448
4861.623141592787,0.39983913294609547
10941.726133305549,0.4087566755610176
10535.608711623787,0.4249461205216844
7232.6494106372065,0.41363586269955144
5662.237506408186,0.4251577862348264
7834.847614723312,0.4139989875914296
16801.747448226448,0.4284613066624167
5982.264649375805,0.43117573955658933
9500.429159410529,0.42854760029532774
11912.091780301787,0.39473235186815697
7421.5179417986,0.42193505220117256
6506.087347605406,0.43206747404635193
19559.47273166455,0.4246463074581665
7343.238153642761,0.4237914662514883
11646.71534692199,0.4043949817552066
28055.996998635786,0.39715661610019487
5721.007055510168,0.428930634095149
15945.474532533812,0.4282909380486303
9093.65236259585,0.41122159313077183
11069.359990945091,0.4202348610799175
27301.617968162132,0.3933965900777783
20761.443826362356,0.37343226646992256
7014.589549208821,0.42988344668084094
6169.779833799125,0.42808525675308223
9158.091763509565,0.4293427675976496
21445.785256196643,0.3994387052523365
5022.723187903554,0.41365485912740796
12549.063257718597,0.41603942332697724
7562.125811176961,0.3984147471154418
6360.787929310546,0.4316443215632929
6406.735884460911,0.42922283634741304
25138.53316141927,0.37276372164512
5527.23511320043,0.4111957485116395
6377.28412805511,0.42923070493652016
4819.698840651899,0.40100561461861084
16287.22660184445,0.41889229968759173
6912.424606060501,0.41625528592881633
7043.694921208888,0.4072792883637662
16213.444167208829,0.4245757912494852
11901.107300845913,0.408832091013645
7951.462762250047,0.4108710726998463
9970.403429747848,0.4322028370184582
10591.523463464157,0.4318937241803381
11384.882443859668,0.4314258009988711
10009.986809755264,0.4296661912755717
19253.29284833611,0.400964475328073
5892.875176629129,0.41780494545397256
22356.03997542771,0.4191748839869141
7428.660400959247,0.41836092804629427
7489.5608091145095,0.40886400420111807
9620.072148972757,0.4237644931262086
14178.866534735314,0.41967471055247674
6106.549271129984,0.4092025153147886
7107.685096613007,0.42595842164856057
7888.501007086937,0.4194793667988146
5863.083424055973,0.42846591067307155
17274.968039587708,0.40195064099561745
17763.049010081424,0.4058748686556022
5800.466391794545,0.4081304784656889
10521.265418191759,0.42476177488302336
6043.342755524924,0.4028437344520443
15398.693040524688,0.42004644568106997
5654.162799181375,0.4051379581119509
10876.152229790838,0.4155806094452552
5413.283244671042,0.4088112760369234
8012.58361863893,0.41838781039511896
15584.79295568311,0.41869244208402623
22524.31178492833,0.4116113162122632
25349.88051602851,0.4083558733956374
9958.335666864874,0.42336002807645395
5274.438515622788,0.4119188983873614
12392.347084831767,0.40340986818352975
14764.02961034361,0.4296288711096334
5668.316617930382,0.4063136638859828
22552.130266972552,0.4149714625770976
7599.916631414142,0.43031472202983806
12109.605890829996,0.427859236640027
18541.864661053503,0.40903760313680143
22989.380684642147,0.39079410615616583
6195.875691022492,0.42283127978578633
14881.126886562903,0.42795737787224125
7914.667300622279,0.4261527920138017
6358.371520126324,0.4205486661092471
6263.710997737211,0.3995116537798109
10422.186174081075,0.428998438688065
7347.854193858104,0.4154932417791562
15060.348424717293,0.4145868430114265
4485.267862971235,0.39751416234641557
10411.308921440583,0.43115090986404736
21815.814409368737,0.4191194232186764
5815.5392225114,0.3973070980613499
5688.523768255838,0.429083630908191
13587.721280914875,0.4249636956190384
5316.802906997074,0.40685504989678756
16883.887907170436,0.4241372449735756
20709.700947473502,0.41606723727991063
18037.893460691437,0.40678282736207405
6810.033217718239,0.42523447895602207
15103.497916749271,0.4256628426674497
15973.430434177304,0.4075879524193799
20970.13473964424,0.41303575976835255
11770.014076508776,0.4310605746609173
5704.402133442667,0.4239922693667362
6170.861388535636,0.43072844773302943
5323.797107742431,0.4231335064145339
24466.35250573987,0.3992757813713077
5772.171309716149,0.3985906184879764
12413.992817687977,0.4202992229860795
5937.92844609027,0.3969844180513244
10943.006870160749,0.4064696161151518
22206.18142326016,0.3844636009564577
7668.8394577627905,0.40273550073219155
8234.202514345685,0.40035220436817304
7176.858495853136,0.4087812338190535
19374.30694870349,0.41756384681220254
23154.685980067905,0.4073338167980245
7019.952229263286,0.4267516746045498
7188.108942283007,0.4200741032522057
10689.07802979407,0.42414974507861486
6845.227328039816,0.42998644753588877
8548.851784704486,0.431739031614286
7193.588124958825,0.42541037042343444
11010.646505466662,0.43006212752965534
9141.53075699016,0.42495333018180925
5504.713125935786,0.4130677163148748
9336.665670014485,0.40796092001167916
11736.031952674177,0.41079688424534505
11708.55915241394,0.4255097420264424
12171.326342730854,0.4311112661859723
12543.218527732633,0.42987382087981596
7122.577989656518,0.40658646789449066
31086.61504130669,0.38538178505103476
15230.662923020021,0.4200424504400924
5817.4462611663,0.41938800392213826
6978.718041494515,0.41117610245616537
7046.352728085576,0.40718347075543176
7358.986674660956,0.4038908959238772
10782.186166202126,0.3975366098049881
6058.537802260775,0.40257798195695865
5403.237153023266,0.4220426319666461
5789.209248861501,0.41189035831142207
5644.502148764282,0.4138287710821963
7017.158507925569,0.4154422717666131
23793.39691930836,0.3807867375833546
6817.021719382257,0.42806768933653355
9039.224433858188,0.42154479816873014
8335.858974478913,0.4275756330498326
17203.759525410558,0.4238012023117119
9291.129833695779,0.4210347154866076
7426.117537412271,0.40788338114585837
5940.023513223784,0.42177478697893717
9862.986329929388,0.41921005347669593
6334.345711970886,0.42491710895295637
9820.092281278821,0.41555074096108535
13748.10100556428,0.4201819552701611
13323.444370965657,0.4271500212441028
11632.763729742332,0.41978740535421377
6484.902149742761,0.4323820714273209
6425.841523265432,0.431403270435184
5908.268523432841,0.40718938356183726
8109.6976292267445,0.4173907787525115
9408.143886312697,0.4256833423636959
9602.3812513887,0.4177254977686221
30377.64150183302,0.3862319145626604
8718.279934748442,0.43244969693068364
5154.2142047509615,0.41503529948000295
5129.125294984996,0.4190161012481397
11959.302303870254,0.41644876332334474
9292.379213790362,0.4301509798998858
11250.870050841437,0.42808427467422344
6075.231184365259,0.42702862605170444
17011.381403594514,0.42255017112913396
29730.487016910774,0.38733923985658186
7105.968995724194,0.43119068597083443
8658.406726341564,0.4321292202165638
19517.541150333684,0.4184821623810128
10354.562424032947,0.4305194033874595
6889.903628767535,0.4187099159107397
14282.25755211264,0.4273803169116673
5521.948329113005,0.4071447972308626
6404.090075778417,0.43213873616141657
7634.104612902707,0.42948341911572413
4463.208695520927,0.4006116463288306
32681.808732072634,0.38351513082091027
14112.005761407672,0.41378093210310674
8840.002376247483,0.41084081765485936
15505.595754805501,0.423185774647364
5877.759588711139,0.43066641846350234
10999.406109409681,0.4307134023045446
11332.808185162421,0.4288161281386336
5917.066123299777,0.41654433561757126
11819.260505706463,0.42674275435225256
6842.719969681153,0.4222059889283756
6869.114020271294,0.417499535110205
7320.280531059796,0.4240797569401114
13934.367992955886,0.42873377382705197
6303.177142576245,0.42774097947749995
6269.6463535881485,0.43240801430128534
5699.622000559137,0.4138004830421269
24218.152649112573,0.394182633535644
18568.068638672492,0.38981649508604355
11886.949329526573,0.42738798902400676
7441.608697881354,0.4319740829598934
7564.815984394548,0.427633100552055
10699.864374776247,0.4195028046298568
7986.4499113297115,0.41886091830531785
10633.463124861135,0.4145931161979349
18972.336276002192,0.379689951618457
8210.421743171164,0.42123333884760145
9365.891636831157,0.3981819251192033
9793.156985997039,0.43135977820574906
5860.133822650281,0.4312109890004275
16657.572534036517,0.4247526551684716
11344.150903628128,0.4316500910923743
23580.13849499967,0.39438226163086754
14488.78223390103,0.42454470072546635
8274.358101622645,0.41774923923979784
7679.856379433162,0.41500171573933664
5979.090156842357,0.4305465327411953
10008.633984992195,0.4274981372366448
5847.954276700986,0.4113387571688984
6623.582522160969,0.42578585612882286
5404.6223636460945,0.4164999962249206
9215.968267588134,0.4120442538915519
6244.271074884208,0.41802377226113335
5851.100331533084,0.4281066611748497
7708.425805024384,0.430225054493846
6718.820894042322,0.42317700174990486
15324.307618129424,0.4273248483820285
8463.174568891794,0.4099477057765281
22662.337397477786,0.4007645689350451
12753.882128404499,0.4222095284219739
9532.48365062758,0.4144960656818357
5423.272687918326,0.400592275251385
7178.070424116297,0.4311139609221265
8931.452694551344,0.4315565541808614
7533.282583155072,0.4306837146875627
5782.0281218131795,0.4284995698740367
9611.805296406053,0.4289423723027094
11720.44421081907,0.4126493699549799
31197.28651711515,0.389678494692846
5980.079561547919,0.43032066845991035
10307.714959529972,0.39627827519027203
17429.67477455411,0.4271782521905835
8967.017478183254,0.40828266491969534
30858.453939646322,0.3859781080374363
16191.113995487225,0.4245708071580597
10801.059372825232,0.42350344014158403
15894.241805850254,0.4222850535377759
6079.900562183852,0.43123800024313147
5881.719579885935,0.4183972575360108
20990.759134772055,0.38895725038857176
6594.54700998028,0.42996932766385854
7023.936583835992,0.43132346747037426
6690.983972572393,0.4179974046699557
10645.695423959874,0.4251796342788466
7546.953869340657,0.42819976081830097
21942.43475283368,0.4073796236537325
11571.923564706547,0.4302473404439752
5669.510063956568,0.4188630177029461
7251.315298770418,0.40267971021483034
14113.699801361736,0.4232399836370235
4887.539239981484,0.41211099419322134
14553.138863094351,0.3921118988544857
25662.176331452058,0.4137163583600239
9059.920103019169,0.42505043307934187
13302.53360519534,0.4292703771349606
16206.779549393616,0.40729321884338365
7093.553482338508,0.41039502065047084
17013.306034485126,0.38603141168043753
9732.284095082025,0.4150099782219022
10767.213838351227,0.41841759325078104
4837.405164543339,0.3974928099932573
5537.784253860885,0.39712297837186505
7241.447371173201,0.43159861551353124
8591.773816657953,0.4042266498391641
9310.429120370707,0.4319492654872178
6214.265009830951,0.4307150180693008
12419.49701637852,0.4246480990919188
9044.970598248414,0.4067368869008072
10307.130690943084,0.4309152806461049
22845.11689084438,0.4115245565808115
10695.557233991745,0.4217039129451288
10890.173965091379,0.4261704376443768
16606.224537553477,0.42342055471426754
6233.97305565588,0.4084342460718304
7484.518772999469,0.4310590895434506
7175.142289621318,0.41417590735843646
28786.389959310658,0.3695645006857595
6857.381035717918,0.4020696931518732
15559.875541602094,0.4138271724798402
5335.971819708404,0.4180858115285432
17341.794748605214,0.3902846458462151
6756.9809338445,0.41533765206791773
5496.1638718978975,0.39970579928143063
6689.898171544909,0.4167064956872086
15416.558390601373,0.3961883829152699
7579.08699637036,0.42727083306208524
6128.494475907832,0.4292437200007299
16678.836975393893,0.4222289911945855
11644.004489533747,0.4227202924138977
15065.319245016784,0.42313887135144773
14347.004401197533,0.3999351033287354
26574.65506257434,0.37617365139387826
6132.795729100212,0.41797310148951516
8123.475359091487,0.39959793479042155
15098.791416923574,0.4280328812954874
5534.292453801603,0.4070716538104358
7525.668535004792,0.4286452229762127
7010.597332021464,0.41262118258895164
5612.944035887846,0.42057724713548117
5730.495556415005,0.42110223693813764
25913.431633292053,0.4064581356546353
6047.437803611491,0.4319323831607634
7994.688579934997,0.4231370325286664
6697.962880053826,0.4024305671789863
5672.853382419576,0.40840954608158075
6517.863976571007,0.4317840240171258
19675.949910364663,0.39131744354209497
8711.784816701303,0.43125550719159894
7256.095797348878,0.43188204626681004
5996.940372026981,0.42461351656343604
26008.485861149737,0.3856661198211542
23085.66857980583,0.38342237820662683
7495.877835935208,0.4249577019184578
11376.706257124448,0.40311261229043527
7296.999474334697,0.4324635705331385
19872.653403978085,0.41680982654208537
14011.201177670824,0.4305281346711702
15280.724361543576,0.41612076370013945
11851.675799609073,0.4011367801891944
7336.118302360207,0.4204749985256836
14267.034017928681,0.4259146008864855
5935.446990778074,0.43151688032697905
6538.122432194821,0.40525921063972975
6753.2646105792,0.4222393571197273
5675.296564264792,0.4234032120303241
7968.3853259411735,0.4101563507902891
10273.370265925492,0.39629274752010435
28070.633059535347,0.3997312521673628
18353.24769404957,0.4076281934380333
7542.231788414684,0.4322581133302788
9121.101896819288,0.4284909868671328
23497.12222629815,0.3823896183861347
6681.263586322224,0.4067173646138906
5482.203434544462,0.4144182884823543
7170.859895527707,0.4260016951961098
5661.797386329033,0.4129873262316003
21683.353655315655,0.41098732178557207
17926.6116109598,0.38794970982833005
13757.87062261559,0.41307963197200903
9714.377032968752,0.4290040203125154
5225.906498556827,0.4003698191944827
16225.066661604968,0.4129070440056372
25194.795712597945,0.41365788788005403
6660.648479028712,0.40473727425147626
7699.380505180022,0.43162658124044934
7402.769846308153,0.409977103087081
25339.474906375923,0.41326902147624534
7588.966832508416,0.4289289702628192
8472.391247002492,0.42000753625487774
29665.273438649445,0.3877622111036606
11243.86896413308,0.4137073646315475
7105.262653419258,0.4076003387745688
27203.07195058272,0.39928342731006083
10238.477746590459,0.3977676020167189
8329.511307062943,0.42768840318256723
20840.73803811394,0.4064622570202853
16745.131872793743,0.4241247400104979
14376.80385837591,0.42338491993144467
6088.069757348007,0.41577269406414963
9234.373755744986,0.4287037652138276
9213.899526316138,0.41592882432040656
12348.455259749164,0.4061726359492442
7037.565700345267,0.4315204944085825
8706.731288829113,0.3983807566105979
15588.932130751808,0.41898435379717874
7929.552090275846,0.40141530747835563
6469.8733914894065,0.4125680662430162
24663.483856571933,0.4109042739459382
33561.721072752756,0.38889610723759366
6351.8609686412065,0.42393914676881683
6366.896252917532,0.430519688838339
6929.693234200717,0.428624996811446
7266.861887038269,0.41840259240548583
8654.964461995884,0.4297063429630233
21790.314290875973,0.3866480128343506
30097.358062145868,0.3792545271966841
15572.45706351139,0.42886248175093417
8540.901034428873,0.40268953398577745
11710.88941434546,0.4212729980784381
5453.544855863582,0.4170751960116792
23817.29804705913,0.41363900241945845
8131.089772467312,0.4187083175528653
11984.82329072922,0.4304600477849212
25735.263371184756,0.3954494992756946
7382.427870942409,0.4150894714186898
9076.697393539129,0.4085813738106325
6887.620060916414,0.42451462485565994
8611.209449569022,0.4303102636241682
8709.46321247116,0.41065004097524593
17335.9998880601,0.4038637384282192
29095.169982337884,0.3708888097934929
5617.363801439577,0.4231950239886004
6866.896313786254,0.41855554000401485
5669.9765578821225,0.40310464229074444
17915.970546368004,0.3831822586673817
6287.989813873463,0.42347968499023375
13169.93911794238,0.4315555831230844
5700.853934709037,0.4184731846215173
6708.496304518975,0.39930418868112366
9732.7550478419,0.40187042083145236
22270.53576015145,0.4096758343019557
9784.500671057442,0.411111868769799
13010.431374355832,0.3947494629037401
10480.16248301116,0.4294334324423708
14314.60372998666,0.4135182388477329
